1 Periodo,2 Código de catalogo,3 Codigo de rubro,4 Saldo rubro,5 Estado de operacion,6 Campos Libres,
20231031,00401141,0.00,0.00,0.00,237.72,0.00,237.72,0.00,-2 265.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,121201,0.00,0.00,2 817.20,0.00,2 817.20,0.00,1 014 300.84,0.00,0.00,0.00,2 817.20,0.00,0.00,0.00,0.00,0.00,1,
20231031,424101,0.00,0.00,0.00,3 680.00,0.00,3 680.00,0.00,-21 526.70,0.00,0.00,0.00,3 680.00,0.00,0.00,0.00,0.00,1,
20231031,682231,0.00,0.00,17 478.87,0.00,17 478.87,0.00,221 479.06,0.00,0.00,0.00,0.00,0.00,-17 478.87,0.00,0.00,0.00,1,
20231031,101102,0.00,0.00,1 000.00,0.00,1 000.00,0.00,55 481.72,0.00,0.00,0.00,1 000.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,169901,0.00,0.00,200.00,0.00,200.00,0.00,200.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,421201,0.00,0.00,183 637.80,1 728 745.60,183 637.80,1 728 745.60,0.00,-235 595 414.24,0.00,0.00,0.00,1 545 107.80,0.00,0.00,0.00,0.00,1,
20231231,682231,0.00,0.00,18 429.65,0.00,18 429.65,0.00,885 916.24,0.00,0.00,0.00,0.00,0.00,-18 429.65,0.00,0.00,0.00,1,
20231231,393215,0.00,0.00,0.00,201 029.77,0.00,201 029.77,0.00,-1 399 065.40,0.00,0.00,201 029.77,0.00,0.00,0.00,0.00,0.00,1,
20231231,,0.00,0.00,33 320.42,23 291.83,33 320.42,23 291.83,638 053.60,-17 958.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,401111,0.00,0.00,330.86,15 613.49,330.86,15 613.49,0.00,-8 889 433.38,0.00,0.00,0.00,15 282.63,0.00,0.00,0.00,0.00,1,
20231231,7032102,0.00,0.00,0.00,2 150.28,0.00,2 150.28,0.00,-33 076.96,0.00,0.00,0.00,0.00,0.00,2 150.28,0.00,0.00,1,
20231231,411101,0.00,0.00,14 500.00,0.00,14 500.00,0.00,14 500.00,0.00,0.00,0.00,0.00,-14 500.00,0.00,0.00,0.00,0.00,1,
20231231,421104,0.00,0.00,60 006.90,52 444.28,60 006.90,52 444.28,0.00,-2 453 129.70,0.00,0.00,0.00,-7 562.62,0.00,0.00,0.00,0.00,1,
20231231,104122,0.00,0.00,0.00,1 144.60,0.00,1 144.60,0.00,-1 144.60,0.00,0.00,-1 144.60,0.00,0.00,0.00,0.00,0.00,1,
20231231,601102,0.00,0.00,69 475.14,6 761.60,69 475.14,6 761.60,1 118 191.00,0.00,0.00,0.00,0.00,0.00,-62 713.54,0.00,0.00,0.00,1,
20231231,00201112,0.00,0.00,6 714.38,665.87,6 714.38,665.87,323 068 791.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,684121,0.00,0.00,93.63,0.00,93.63,0.00,14 191.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,104107,0.00,0.00,256.56,0.00,256.56,0.00,0.00,-25 312.88,0.00,0.00,256.56,0.00,0.00,0.00,0.00,0.00,1,
20231231,129101,0.00,0.00,0.00,400.00,0.00,400.00,0.00,-2 200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,659313,0.00,0.00,0.00,500.00,0.00,500.00,0.00,-22 866 544.21,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,1,
20231231,141301,0.00,0.00,300.00,0.00,300.00,0.00,33 572.44,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,104110,0.00,0.00,2 670.00,0.00,2 670.00,0.00,8 314.44,0.00,0.00,0.00,2 670.00,0.00,0.00,0.00,0.00,0.00,1,
20230831,00201112,0.00,0.00,2 420 453.91,0.00,2 420 453.91,0.00,83 720 969 791.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230930,393211,0.00,0.00,0.00,14 950.52,0.00,14 950.52,75 967.86,0.00,0.00,0.00,14 950.52,0.00,0.00,0.00,0.00,0.00,1,
20230930,104103,0.00,0.00,149 821.53,0.00,149 821.53,0.00,94 078.07,0.00,0.00,0.00,149 821.53,0.00,0.00,0.00,0.00,0.00,1,
20230930,469902,0.00,0.00,2 846.85,0.00,2 846.85,0.00,2 846.85,0.00,0.00,0.00,0.00,-2 846.85,0.00,0.00,0.00,0.00,1,
20230930,3200,0.00,0.00,17 212 671.26,0.00,17 212 671.26,0.00,54 327 366.21,0.00,0.00,0.00,17 212 671.26,0.00,0.00,0.00,0.00,0.00,1,
20231130,682231,0.00,0.00,17 488.20,0.00,17 488.20,0.00,442 958.12,0.00,0.00,0.00,0.00,0.00,-17 488.20,0.00,0.00,0.00,1,
20231130,682251,0.00,0.00,201 029.77,0.00,201 029.77,0.00,1 407 208.39,0.00,0.00,0.00,0.00,0.00,-201 029.77,0.00,0.00,0.00,1,
20231130,421213,0.00,0.00,504.00,1 615.21,504.00,1 615.21,0.00,-5 255 023.95,0.00,0.00,0.00,1 111.21,0.00,0.00,0.00,0.00,1,
20231130,639102,0.00,0.00,7 550.00,0.00,7 550.00,0.00,7 750.00,0.00,0.00,0.00,0.00,0.00,-7 550.00,0.00,0.00,0.00,1,
20231031,501101,0.00,0.00,0.00,55 000.00,0.00,55 000.00,0.00,-9 510 529.82,0.00,0.00,0.00,55 000.00,0.00,0.00,0.00,0.00,1,
20231031,401111,0.00,0.00,0.00,277.20,0.00,277.20,0.00,-182 659.59,0.00,0.00,0.00,277.20,0.00,0.00,0.00,0.00,1,
20231031,632108,0.00,0.00,2 500.00,0.00,2 500.00,0.00,48 260.00,0.00,0.00,0.00,0.00,0.00,-2 500.00,0.00,0.00,0.00,1,
20231031,396131,0.00,0.00,0.00,40 044.69,0.00,40 044.69,0.00,-40 069.69,0.00,0.00,40 044.69,0.00,0.00,0.00,0.00,0.00,1,
20231031,3200,0.00,0.00,0.00,8 135.90,0.00,8 135.90,108 654 732.42,0.00,0.00,0.00,-8 135.90,0.00,0.00,0.00,0.00,0.00,1,
20231031,684121,0.00,0.00,48.33,0.00,48.33,0.00,7 095.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,625105,0.00,0.00,100.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,632101,0.00,0.00,4 500.00,0.00,4 500.00,0.00,4 500.00,0.00,0.00,0.00,0.00,0.00,-4 500.00,0.00,0.00,0.00,1,
20231231,393211,0.00,0.00,0.00,14 950.52,0.00,14 950.52,75 967.86,0.00,0.00,0.00,14 950.52,0.00,0.00,0.00,0.00,0.00,1,
20231231,395261,0.00,0.00,0.00,24.95,0.00,24.95,0.00,0.00,0.00,0.00,24.95,0.00,0.00,0.00,0.00,0.00,1,
20231231,336112,0.00,0.00,22 798.59,597.82,22 798.59,597.82,4 975 751.88,0.00,0.00,0.00,22 200.77,0.00,0.00,0.00,0.00,0.00,1,
20231231,184904,0.00,0.00,152 465.70,0.00,152 465.70,0.00,2 530 957.94,0.00,0.00,0.00,152 465.70,0.00,0.00,0.00,0.00,0.00,1,
20231231,641101,0.00,0.00,1 094 378.66,0.00,1 094 378.66,0.00,2 188 757.32,0.00,0.00,0.00,0.00,0.00,-1 094 378.66,0.00,0.00,0.00,1,
20231231,104108,0.00,0.00,300.00,0.00,300.00,0.00,0.00,-2 400.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,333111,0.00,0.00,6 523.56,0.00,6 523.56,0.00,17 294.28,0.00,0.00,0.00,6 523.56,0.00,0.00,0.00,0.00,0.00,1,
20231231,104120,0.00,0.00,0.00,4 134.60,0.00,4 134.60,2 573 595.93,0.00,0.00,0.00,-4 134.60,0.00,0.00,0.00,0.00,0.00,1,
20231231,632112,0.00,0.00,11 500.00,0.00,11 500.00,0.00,11 500.00,0.00,0.00,0.00,0.00,0.00,-11 500.00,0.00,0.00,0.00,1,
20230930,101102,0.00,0.00,54 481.72,0.00,54 481.72,0.00,110 963.44,0.00,0.00,0.00,54 481.72,0.00,0.00,0.00,0.00,0.00,1,
20230930,105103,0.00,0.00,6 701 029.81,2 147 759.00,6 701 029.81,2 147 759.00,22 766 354.05,0.00,0.00,0.00,4 553 270.81,0.00,0.00,0.00,0.00,0.00,1,
20230930,421103,0.00,0.00,0.00,69 710.40,0.00,69 710.40,0.00,-69 710.40,0.00,0.00,0.00,69 710.40,0.00,0.00,0.00,0.00,1,
20230930,469901,0.00,0.00,0.00,214 694.31,0.00,214 694.31,0.00,-214 694.31,0.00,0.00,0.00,214 694.31,0.00,0.00,0.00,0.00,1,
20231130,691211,0.00,0.00,2 143.97,385.40,2 143.97,385.40,193 471.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,121201,0.00,0.00,4 146.79,554.60,4 146.79,554.60,4 564 353.78,0.00,0.00,0.00,3 592.19,0.00,0.00,0.00,0.00,0.00,1,
20231130,104107,0.00,0.00,565.80,14 377.84,565.80,14 377.84,0.00,-25 312.88,0.00,0.00,-13 812.04,0.00,0.00,0.00,0.00,0.00,1,
20231130,141301,0.00,0.00,500.00,0.00,500.00,0.00,16 786.22,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,00401141,0.00,0.00,0.00,53.10,0.00,53.10,0.00,-1 132.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,335111,0.00,0.00,1 618.63,0.00,1 618.63,0.00,0.00,0.00,0.00,0.00,1 618.63,0.00,0.00,0.00,0.00,0.00,1,
20231031,421201,0.00,0.00,4 204.11,49 960.94,4 204.11,49 960.94,0.00,-58 898 853.56,0.00,0.00,0.00,45 756.83,0.00,0.00,0.00,0.00,1,
20231031,104101,0.00,0.00,55 400.00,452 065.96,55 400.00,452 065.96,0.00,-10 570 787.64,0.00,0.00,-396 665.96,0.00,0.00,0.00,0.00,0.00,1,
20231031,00201112,0.00,0.00,28 000.00,22.04,28 000.00,22.04,184 610 738.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,601102,0.00,0.00,14 069.09,0.00,14 069.09,0.00,670 914.60,0.00,0.00,0.00,0.00,0.00,-14 069.09,0.00,0.00,0.00,1,
20231031,395211,0.00,0.00,0.00,46 519.74,0.00,46 519.74,0.00,-506 259.68,0.00,0.00,46 519.74,0.00,0.00,0.00,0.00,0.00,1,
20231231,393213,0.00,0.00,0.00,18 429.65,0.00,18 429.65,0.00,-362 091.92,0.00,0.00,18 429.65,0.00,0.00,0.00,0.00,0.00,1,
20231231,395211,0.00,0.00,0.00,46 519.74,0.00,46 519.74,0.00,-506 259.68,0.00,0.00,46 519.74,0.00,0.00,0.00,0.00,0.00,1,
20231231,121201,0.00,0.00,76 068.94,2 936.65,76 068.94,2 936.65,38 036 281.50,0.00,0.00,0.00,73 132.29,0.00,0.00,0.00,0.00,0.00,1,
20231231,104101,0.00,0.00,4 119.05,107 131.16,4 119.05,107 131.16,0.00,-22 316 107.24,0.00,0.00,-103 012.11,0.00,0.00,0.00,0.00,0.00,1,
20231231,611101,0.00,0.00,1 045.60,3 120.00,1 045.60,3 120.00,0.00,-557 940.54,0.00,0.00,0.00,0.00,2 074.40,0.00,0.00,0.00,1,
20231231,183101,0.00,0.00,190 395.90,0.00,190 395.90,0.00,190 395.90,0.00,0.00,0.00,190 395.90,0.00,0.00,0.00,0.00,0.00,1,
20231231,132131,0.00,0.00,200.00,0.00,200.00,0.00,200.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,1,
